id,hhid,inc,female
183222,30899,760509.7109999999,TRUE
183224,56168,122451.2406,TRUE
183235,115166,714179.115,TRUE
183238,95233,854011.478916,FALSE
183241,359997,994968.7516800001,FALSE
183246,338233,418857.4962,TRUE
183250,93183,356631.795,TRUE
183251,250393,95428.125,TRUE
183266,27225,917874.298728,FALSE
183275,186014,1578581.1989999998,TRUE
183283,402175,95428.125,TRUE
183285,294810,220299.73722000004,FALSE
183288,114368,833867.910504,FALSE
183296,304139,466769.8854,TRUE
183298,21966,676036.179,TRUE
183304,352999,917874.298728,FALSE
183306,359696,344561.0947128,FALSE
183308,36216,373063.743,TRUE
183312,307960,1009895.6790000001,TRUE
183317,60297,1671679.3823640004,FALSE
183323,367056,1124738.2577880002,FALSE
183327,171771,1205805.94902,FALSE
183328,288062,546398.7750000001,TRUE
183330,404119,1162197.103212,FALSE
183333,319253,150817.54538160004,FALSE
183335,388215,1089751.9524120002,FALSE
183336,414055,708259.059576,FALSE
183337,22385,351818.2178388,FALSE
183347,37190,1511825.0339520003,FALSE
183353,325318,211958.86140000002,TRUE
183355,256886,341310.9258,TRUE
183366,180850,534681.4589999999,TRUE
183369,282186,833867.910504,FALSE
183370,132957,349450.6158,TRUE
183373,92747,522876.62700000004,TRUE
183374,113124,522876.62700000004,TRUE
183375,117289,199364.2326,TRUE
183377,89163,299840.49185399996,FALSE
183380,238815,760893.903288,FALSE
183381,3206,231123.74220000004,TRUE
183383,286570,868952.7989999999,TRUE
183387,401647,187652.9538,TRUE
183390,148753,193433.87699999998,TRUE
183396,66013,193433.87699999998,TRUE
183403,316644,840204.4949999999,TRUE
183425,61004,314143.479,TRUE
183428,147255,661998.9802248002,FALSE
183429,285015,211958.86140000002,TRUE
183430,164947,341310.9258,TRUE
183433,421491,584793.027,TRUE
183435,41454,111547.77564240003,FALSE
183436,186783,428050.8882,TRUE
183437,13350,546398.7750000001,TRUE
183443,314570,1896262.7574240002,FALSE
183457,36119,456505.42860000004,TRUE
183460,49641,231123.74220000004,TRUE
183470,270684,169664.3251488,FALSE
183471,246107,695421.675,TRUE
183474,8481,263958.674454,FALSE
183494,145302,255540.31621560003,FALSE
183495,62736,676036.179,TRUE
183502,318511,614871.8550000001,TRUE
183509,74341,570917.295,TRUE
183511,125739,547619.8773384,FALSE
183522,52193,1435455.099,TRUE
183529,123762,33408.76500000003,TRUE
183531,132702,917874.298728,FALSE
183532,111594,115739.37180000002,TRUE
183536,147686,833867.910504,FALSE
183540,340217,618154.7387903999,FALSE
183545,175529,569532.0479219999,FALSE
183564,190751,537978.0615768001,FALSE
183567,62386,220299.73722000004,FALSE
183570,423030,66187.63816919996,FALSE
183582,130070,592227.4848444,FALSE
183589,356231,692612.9515512001,FALSE
183592,277800,359893.09201319993,FALSE
183594,412515,760509.7109999999,TRUE
183613,251347,642480.5789999999,TRUE
183615,351677,1205805.94902,FALSE
183617,397629,460841.89984560007,FALSE
183620,241308,960258.195,TRUE
183627,42903,840204.4949999999,TRUE
183636,79094,605615.1851484,FALSE
183651,122817,813661.6426200002,FALSE
183653,276231,994968.7516800001,FALSE
183666,436182,403272.441,TRUE
183670,54885,456505.42860000004,TRUE
183676,291227,558791.4239135999,FALSE
183679,118046,569532.0479219999,FALSE
183684,144323,156438.6174,TRUE
183685,407601,299698.7058,TRUE
183700,117023,373063.743,TRUE
183706,150337,1896262.7574240002,FALSE
183708,85912,176351.0346,TRUE
183712,180850,1452915.472428,FALSE
183713,77932,364745.2302000001,TRUE
183715,322423,170020.63259999998,TRUE
183721,266098,1285835.0098680002,FALSE
183725,352478,318843.8158464,FALSE
183726,434242,79573.08947039998,FALSE
183727,214970,142812.9355068,FALSE
183730,160875,525541.212396,FALSE
183736,425300,726075.932364,FALSE
183755,180985,491155.05000959995,FALSE
183765,61231,418704.78783959994,FALSE
183771,295502,163453.09499999997,TRUE
183772,156853,498536.8829999999,TRUE
183779,423236,351818.2178388,FALSE
183782,75448,259312.45859999998,TRUE
183797,223724,1578581.1989999998,TRUE
183810,172045,1247670.1138680002,FALSE
183816,174695,1314344.1870000004,TRUE
183820,25101,142812.9355068,FALSE
183821,299512,128681.5374,TRUE
183822,399577,223950.23820000002,TRUE
183826,75329,150678.70739999998,TRUE
183827,437609,57623.64659999998,TRUE
183836,169591,810258.1109999999,TRUE
183839,292737,534681.4589999999,TRUE
183840,355530,598625.703,TRUE
183844,11818,1579554.0940320005,FALSE
183852,217362,943332.328908,FALSE
183857,261497,95428.125,TRUE
183868,120347,560106.495,TRUE
183869,60276,364745.2302000001,TRUE
183871,229065,364745.2302000001,TRUE
183874,397887,960258.195,TRUE
183885,167542,99995.87498760001,FALSE
183889,56996,281388.2416992,FALSE
183891,380122,1579554.0940320005,FALSE
183894,21587,411538.4442,TRUE
183896,5247,498536.8829999999,TRUE
183897,194850,797918.62302,FALSE
183902,117406,605615.1851484,FALSE
183903,275913,400672.8967536,FALSE
183905,144677,570917.295,TRUE
183909,99610,868952.7989999999,TRUE
183920,66692,49859.62019999996,TRUE
183922,139690,273103.38899999997,TRUE
183926,285094,409444.6891896,FALSE
183927,434543,131980.57944479998,FALSE
183932,264823,210085.03910880003,FALSE
183937,345130,1096858.9710000001,TRUE
183943,143610,57623.64659999998,TRUE
183950,292843,95428.125,TRUE
183951,402319,760893.903288,FALSE
183956,65781,169664.3251488,FALSE
183963,382618,692612.9515512001,FALSE
183965,45431,784534.9589999999,TRUE
183968,158926,170020.63259999998,TRUE
183973,102799,90163.64365559995,FALSE
183979,255546,180549.97576199996,FALSE
183981,59796,321996.70619999996,TRUE
183984,181930,211958.86140000002,TRUE
183988,244877,605615.1851484,FALSE
184004,107195,293339.75580000004,TRUE
184012,45397,1160121.807,TRUE
184013,73557,614871.8550000001,TRUE
184014,70,314143.479,TRUE
184015,109486,150817.54538160004,FALSE
184023,310461,248783.90940000003,TRUE
184024,181858,128681.5374,TRUE
184037,153912,318843.8158464,FALSE
184043,25241,193433.87699999998,TRUE
184045,86733,2281052.8246680005,FALSE
184066,189273,513427.5381024,FALSE
184067,280594,584793.027,TRUE
184068,354679,777957.0193800002,FALSE
184073,35731,110242.57139999999,TRUE
184075,4773,466769.8854,TRUE
184079,72829,111547.77564240003,FALSE
184085,10066,287316.1278,TRUE
184092,203842,428050.8882,TRUE
184093,257997,1578581.1989999998,TRUE
184094,274112,1435455.099,TRUE
184101,311213,66815.49420000002,TRUE
184112,336828,190548.97405919997,FALSE
184115,114586,42638.32985039997,FALSE
184122,125885,80839.90980000001,TRUE
184125,264483,534681.4589999999,TRUE
184130,273584,102803.94539999997,TRUE
184146,15595,211958.86140000002,TRUE
184150,1515,74088.07379999998,TRUE
184151,390456,547619.8773384,FALSE
184155,76851,334764.261,TRUE
184156,161000,943332.328908,FALSE
184176,362143,760893.903288,FALSE
184180,353714,156438.6174,TRUE
184189,410550,534681.4589999999,TRUE
184191,425792,581569.2561203999,FALSE
184210,135972,193433.87699999998,TRUE
184216,66629,327064.8752028,FALSE
184220,86763,661998.9802248002,FALSE
184238,329168,143023.11659999998,TRUE
184247,380439,308397.5385984,FALSE
184248,322520,121239.68282999996,FALSE
184252,270450,57623.64659999998,TRUE
184257,1829,1435455.099,TRUE
184265,187686,546398.7750000001,TRUE
184271,19208,760893.903288,FALSE
184272,108431,1896262.7574240002,FALSE
184276,377066,181371.83219999998,TRUE
184286,308418,627779.2949999999,TRUE
184291,77242,66815.49420000002,TRUE
184292,400092,341310.9258,TRUE
184296,200350,30925.18251000002,FALSE
184297,424511,547619.8773384,FALSE
184300,118985,1435455.099,TRUE
184312,177648,1162197.103212,FALSE
184313,345203,95428.125,TRUE
184315,229714,522876.62700000004,TRUE
184318,405902,743703.3437040001,FALSE
184322,237015,1160121.807,TRUE
184325,114302,306549.80460000003,TRUE
184329,38914,364745.2302000001,TRUE
184331,221813,854011.478916,FALSE
184332,135340,813661.6426200002,FALSE
184333,379797,54881.42403239998,FALSE
184334,293265,661998.9802248002,FALSE
184336,428252,1057210.926444,FALSE
184338,109460,738163.647,TRUE
184339,10451,150678.70739999998,TRUE
184340,162890,379975.86919799994,FALSE
184341,287231,895160.799,TRUE
184342,189207,466769.8854,TRUE
184356,143890,1285835.0098680002,FALSE
184361,116050,287316.1278,TRUE
184366,423861,246393.55367639998,FALSE
184367,277828,760509.7109999999,TRUE
184371,195369,1380631.84092,FALSE
184382,267996,917874.298728,FALSE
184391,75438,1314344.1870000004,TRUE
184392,411332,231123.74220000004,TRUE
184397,430758,1511825.0339520003,FALSE
184403,160160,328634.4438,TRUE
184410,421880,1314344.1870000004,TRUE
184411,280011,743703.3437040001,FALSE
184414,397768,1162197.103212,FALSE
184417,77679,121239.68282999996,FALSE
184419,307622,1805447.0070000002,TRUE
184420,100062,272594.6407512,FALSE
184425,346571,614871.8550000001,TRUE
184427,387327,199364.2326,TRUE
184429,86109,242738.33220000006,TRUE
184430,128407,3341345.194728,FALSE
184431,140812,546398.7750000001,TRUE
184432,99784,231123.74220000004,TRUE
184433,338047,584793.027,TRUE
184437,340621,379975.86919799994,FALSE
184442,270456,469768.32826200005,FALSE
184447,282228,42638.32985039997,FALSE
184450,252219,122451.2406,TRUE
184454,397350,534681.4589999999,TRUE
184458,170853,456505.42860000004,TRUE
184459,295873,661998.9802248002,FALSE
184465,76393,966738.9959280001,FALSE
184474,125132,111547.77564240003,FALSE
184480,64696,246393.55367639998,FALSE
184485,243160,692612.9515512001,FALSE
184490,430564,547619.8773384,FALSE
184491,162718,335757.3391764,FALSE
184499,126832,537978.0615768001,FALSE
184500,76346,79573.08947039998,FALSE
184503,407717,627779.2949999999,TRUE
184505,437267,1380631.84092,FALSE
184506,125204,943332.328908,FALSE
184516,265886,400672.8967536,FALSE
184528,363333,223950.23820000002,TRUE
184532,343612,255540.31621560003,FALSE
184533,415018,525541.212396,FALSE
184541,426323,211958.86140000002,TRUE
184545,338090,813661.6426200002,FALSE
184551,191693,584793.027,TRUE
184558,419939,122451.2406,TRUE
184567,349913,1057210.926444,FALSE
184569,430958,1285835.0098680002,FALSE
184570,344279,1579554.0940320005,FALSE
184573,330929,334764.261,TRUE
184574,119629,395896.80780000007,TRUE
184592,353937,281388.2416992,FALSE
184594,424271,676036.179,TRUE
184595,46731,176351.0346,TRUE
184596,359821,598625.703,TRUE
184600,21839,356631.795,TRUE
184601,288099,1057210.926444,FALSE
184607,129622,460841.89984560007,FALSE
184608,112778,1452915.472428,FALSE
184618,100339,400672.8967536,FALSE
184632,178229,896465.8366200001,FALSE
184633,84657,1896262.7574240002,FALSE
184634,151657,395896.80780000007,TRUE
184636,252264,349450.6158,TRUE
184647,70949,460841.89984560007,FALSE
184648,16164,321996.70619999996,TRUE
184657,254589,428681.56871519994,FALSE
184664,185736,54881.42403239998,FALSE
184668,377381,477606.3318,TRUE
184671,133605,760509.7109999999,TRUE
184673,248471,351818.2178388,FALSE
184675,31027,242738.33220000006,TRUE
184679,364564,163453.09499999997,TRUE
184680,251440,498536.8829999999,TRUE
184686,382644,605615.1851484,FALSE
184687,177150,605615.1851484,FALSE
184695,183261,314143.479,TRUE
184702,216360,743703.3437040001,FALSE
184707,25782,2072628.1939680004,FALSE
184724,433713,341310.9258,TRUE
184725,156367,281388.2416992,FALSE
184743,145046,598625.703,TRUE
184747,293623,259312.45859999998,TRUE
184752,387058,349450.6158,TRUE
184760,150406,242738.33220000006,TRUE
184761,251336,314143.479,TRUE
184765,129179,242738.33220000006,TRUE
184766,330277,1162197.103212,FALSE
184767,110518,466769.8854,TRUE
184786,116583,592227.4848444,FALSE
184795,372020,287316.1278,TRUE
184803,9758,418704.78783959994,FALSE
184813,296908,150678.70739999998,TRUE
184832,222825,128681.5374,TRUE
184834,282946,327064.8752028,FALSE
184843,6452,784534.9589999999,TRUE
184847,369390,2072628.1939680004,FALSE
184849,199000,281388.2416992,FALSE
184853,137917,205402.8366,TRUE
184860,273562,1671679.3823640004,FALSE
184862,110445,395896.80780000007,TRUE
184871,104823,1579554.0940320005,FALSE
184873,54011,614871.8550000001,TRUE
184875,124413,895160.799,TRUE
184883,28125,176351.0346,TRUE
184885,335319,150678.70739999998,TRUE
184887,420568,537978.0615768001,FALSE
184895,361592,3341345.194728,FALSE
184896,436872,110242.57139999999,TRUE
184900,369301,400672.8967536,FALSE
184903,312662,1380631.84092,FALSE
184908,352832,895160.799,TRUE
184912,309892,220299.73722000004,FALSE
184915,177577,293339.75580000004,TRUE
184925,195243,176351.0346,TRUE
184928,219686,537978.0615768001,FALSE
184929,65366,335757.3391764,FALSE
184948,219410,156438.6174,TRUE
184955,43252,428681.56871519994,FALSE
184969,114163,3341345.194728,FALSE
184971,6377,136156.76099999997,TRUE
184977,335075,143023.11659999998,TRUE
184979,67508,525541.212396,FALSE
184990,112863,143023.11659999998,TRUE
185002,256202,1335077.266932,FALSE
185006,371356,176351.0346,TRUE
185007,142111,2281052.8246680005,FALSE
185010,58174,1205805.94902,FALSE
185018,19149,364745.2302000001,TRUE
185019,242690,142812.9355068,FALSE
185023,406121,760509.7109999999,TRUE
185029,16628,960258.195,TRUE
185032,288093,49859.62019999996,TRUE
185037,53311,79573.08947039998,FALSE
185039,366927,487792.63260000007,TRUE
185040,361237,469768.32826200005,FALSE
185056,87260,273103.38899999997,TRUE
185058,74760,487792.63260000007,TRUE
185068,192539,299698.7058,TRUE
185070,351720,618154.7387903999,FALSE
185071,212333,1579554.0940320005,FALSE
185083,19542,487792.63260000007,TRUE
185103,278942,460841.89984560007,FALSE
185104,71185,466769.8854,TRUE
185106,298935,487792.63260000007,TRUE
185111,377068,169664.3251488,FALSE
185116,416858,390280.9363308,FALSE
185118,146650,2072628.1939680004,FALSE
185124,322529,1435455.099,TRUE
185127,348198,242738.33220000006,TRUE
185136,141795,156438.6174,TRUE
185143,261340,1160121.807,TRUE
185144,317982,627779.2949999999,TRUE
185150,168127,738163.647,TRUE
185152,220951,359893.09201319993,FALSE
185163,221944,1162197.103212,FALSE
185164,304835,1671679.3823640004,FALSE
185165,228902,74088.07379999998,TRUE
185170,168402,99995.87498760001,FALSE
185174,199168,220299.73722000004,FALSE
185180,105140,390280.9363308,FALSE
185181,191899,49859.62019999996,TRUE
185187,51477,1578581.1989999998,TRUE
185188,360976,49859.62019999996,TRUE
185189,39874,57623.64659999998,TRUE
185192,294775,246393.55367639998,FALSE
185196,150000,115739.37180000002,TRUE
185231,431806,1578581.1989999998,TRUE
185238,191367,176351.0346,TRUE
185245,109393,356631.795,TRUE
185246,350251,299698.7058,TRUE
185250,115867,714179.115,TRUE
185251,420214,661998.9802248002,FALSE
185252,220588,547619.8773384,FALSE
185259,24398,388225.25820000004,TRUE
185264,219743,80839.90980000001,TRUE
185265,31221,280179.9234,TRUE
185267,233906,627779.2949999999,TRUE
185269,258782,510771.807,TRUE
185271,275415,522876.62700000004,TRUE
185277,59505,54881.42403239998,FALSE
185287,382055,1160121.807,TRUE
185290,141925,584793.027,TRUE
185299,250776,647051.5624032,FALSE
185303,291027,714179.115,TRUE
185307,258359,569532.0479219999,FALSE
185325,268989,460841.89984560007,FALSE
185337,259016,201697.28093880002,FALSE
185338,133605,726075.932364,FALSE
185340,377628,293339.75580000004,TRUE
185342,406546,1160121.807,TRUE
185347,261716,1511825.0339520003,FALSE
185358,382543,122451.2406,TRUE
185359,277137,558791.4239135999,FALSE
185360,370971,341310.9258,TRUE
185367,350474,273103.38899999997,TRUE
185369,394441,777957.0193800002,FALSE
185377,388510,439739.711028,FALSE
185378,354709,253767.40739999997,TRUE
185379,71894,49859.62019999996,TRUE
185381,402319,176351.0346,TRUE
185390,23608,199364.2326,TRUE
185393,189897,33408.76500000003,TRUE
185400,243282,633562.0436088,FALSE
185406,297363,236769.17940000002,TRUE
185412,249084,501612.50412,FALSE
185420,430729,344561.0947128,FALSE
185428,317907,428681.56871519994,FALSE
185429,284584,210085.03910880003,FALSE
185443,336173,605615.1851484,FALSE
185446,219325,181371.83219999998,TRUE
185448,382297,797918.62302,FALSE
185460,262490,356631.795,TRUE
185461,104700,738163.647,TRUE
185464,176818,131980.57944479998,FALSE
185466,414952,661998.9802248002,FALSE
185468,174383,676036.179,TRUE
185469,386412,895160.799,TRUE
185470,85331,854011.478916,FALSE
185474,118518,2072628.1939680004,FALSE
185477,192053,534681.4589999999,TRUE
185480,169635,95428.125,TRUE
185483,140914,110242.57139999999,TRUE
185493,25328,169664.3251488,FALSE
185496,226855,218074.077,TRUE
185503,91745,1805447.0070000002,TRUE
185504,423236,181371.83219999998,TRUE
185508,39409,1805447.0070000002,TRUE
185514,36383,1205805.94902,FALSE
185529,366692,344561.0947128,FALSE
185532,71056,356631.795,TRUE
185537,146698,88772.6502,TRUE
185541,49949,439739.711028,FALSE
185548,128910,1805447.0070000002,TRUE
185563,417531,896465.8366200001,FALSE
185568,322425,546398.7750000001,TRUE
185571,119483,547619.8773384,FALSE
185572,305847,810258.1109999999,TRUE
185579,180446,99995.87498760001,FALSE
185580,429498,150678.70739999998,TRUE
185581,44886,102803.94539999997,TRUE
185584,264055,308397.5385984,FALSE
185585,262224,220299.73722000004,FALSE
185587,149523,201697.28093880002,FALSE
185589,31530,359893.09201319993,FALSE
185591,21708,242738.33220000006,TRUE
185596,152555,49859.62019999996,TRUE
185601,303829,418857.4962,TRUE
185609,399865,1022283.9129600001,FALSE
185612,202505,102803.94539999997,TRUE
185616,343301,647051.5624032,FALSE
185624,197722,403272.441,TRUE
185634,101575,598625.703,TRUE
185638,26464,692612.9515512001,FALSE
185639,380779,400672.8967536,FALSE
185645,218673,263958.674454,FALSE
185646,370693,633562.0436088,FALSE
185649,145115,479301.7829796001,FALSE
185655,324562,1009895.6790000001,TRUE
185663,17742,487792.63260000007,TRUE
185668,108484,66815.49420000002,TRUE
185669,180421,738163.647,TRUE
185675,61609,128681.5374,TRUE
185683,168296,287316.1278,TRUE
185684,409451,498536.8829999999,TRUE
185685,37313,373063.743,TRUE
185692,62968,1022283.9129600001,FALSE
185694,218225,418857.4962,TRUE
185696,219761,409444.6891896,FALSE
185697,142598,1285835.0098680002,FALSE
185707,264403,255540.31621560003,FALSE
185709,276835,1380631.84092,FALSE
185715,187289,854011.478916,FALSE
185716,218851,211958.86140000002,TRUE
185717,73184,418704.78783959994,FALSE
185720,130355,341310.9258,TRUE
185723,316997,199364.2326,TRUE
185728,382173,236769.17940000002,TRUE
185732,59370,895160.799,TRUE
